date,home_team,away_team,home_goals,away_goals,first_goal_team,home_elo,away_elo,home_elo_rank,away_elo_rank,competition
2018-08-29,Germany,Egypt,0,0,,1932,1708,9,27,World Cup
2018-08-29,Tunisia,Ghana,3,1,Tunisia,1713,1793,31,27,UEFA Nations League
2018-09-03,Portugal,Cameroon,0,0,,1907,1765,6,28,FIFA World Cup Qualifiers
2018-09-03,Portugal,Morocco,1,1,Portugal,1915,1833,6,16,World Cup
2018-09-04,Serbia,Turkey,0,1,Turkey,1815,1834,25,20,CONMEBOL Qualifiers
2018-09-05,Brazil,France,2,1,Brazil,1975,1953,5,2,Gold Cup
2018-09-07,Ecuador,Uruguay,2,4,Ecuador,1824,1916,20,10,UEFA Nations League
2018-09-07,Uruguay,United States,2,1,Uruguay,1887,1817,10,13,FIFA World Cup Qualifiers
2018-09-10,Netherlands,Costa Rica,1,1,Netherlands,1903,1742,7,30,Friendly
2018-09-13,Ghana,Mexico,3,1,Ghana,1732,1844,27,14,UEFA Nations League
2018-09-17,Serbia,Colombia,0,1,Colombia,1717,1864,25,11,UEFA Nations League
2018-09-25,Ecuador,Germany,2,2,Ecuador,1753,1919,20,9,World Cup
2018-09-27,Saudi Arabia,Wales,0,2,Wales,1629,1775,32,29,UEFA Nations League
2018-09-28,Ghana,Croatia,0,2,Croatia,1775,1860,27,15,UEFA Nations League
2018-09-28,Uruguay,Egypt,2,0,Uruguay,1891,1735,10,27,CONMEBOL Qualifiers
2018-09-29,Belgium,Croatia,0,1,Croatia,2010,1779,4,15,Friendly
2018-09-30,United States,Sweden,1,0,United States,1824,1726,13,23,Gold Cup
2018-10-04,Turkey,Croatia,0,2,Croatia,1750,1784,20,15,World Cup
2018-10-09,Scotland,Poland,2,1,Scotland,1741,1765,26,26,Copa America
2018-10-09,Egypt,Mexico,2,2,Egypt,1749,1813,27,14,Friendly
2018-10-10,Cameroon,Australia,1,3,Cameroon,1759,1728,28,23,Africa Cup of Nations
2018-10-12,Croatia,France,0,4,France,1859,1969,15,2,CONMEBOL Qualifiers
2018-10-13,Switzerland,Australia,2,1,Switzerland,1741,1805,22,23,Friendly
2018-10-19,Spain,Tunisia,1,0,Spain,1886,1740,8,31,Africa Cup of Nations
2018-10-25,Ivory Coast,Sweden,0,1,Sweden,1708,1816,25,23,FIFA World Cup Qualifiers
2018-10-26,Croatia,United States,5,2,Croatia,1793,1793,15,13,Africa Cup of Nations
2018-10-27,France,Poland,1,2,France,1977,1794,2,26,World Cup
2018-11-05,Egypt,United States,1,0,Egypt,1718,1883,27,13,World Cup
2018-11-05,Colombia,Wales,3,0,Colombia,1900,1750,11,29,UEFA Nations League
2018-11-06,Uruguay,Peru,0,0,,1930,1734,10,25,Copa America
2018-11-12,Switzerland,Cameroon,0,0,,1759,1737,22,28,Africa Cup of Nations
2018-11-12,Austria,Argentina,0,3,Argentina,1804,2142,21,1,CONMEBOL Qualifiers
2018-11-13,Japan,Ecuador,0,2,Ecuador,1771,1813,17,20,FIFA World Cup Qualifiers
2018-11-15,Turkey,Egypt,0,1,Egypt,1822,1707,20,27,CONMEBOL Qualifiers
2018-11-18,Australia,South Korea,3,2,Australia,1806,1795,23,21,Gold Cup
2018-11-19,Iran,Croatia,1,0,Iran,1680,1857,33,15,Africa Cup of Nations
2018-11-20,Algeria,Egypt,0,1,Egypt,1743,1763,28,27,Friendly
2018-11-20,Nigeria,Ghana,0,0,,1767,1767,26,27,Gold Cup
2018-11-24,France,Germany,0,0,,2038,1900,2,9,Friendly
2018-12-05,Croatia,Cameroon,2,1,Croatia,1812,1770,15,28,Africa Cup of Nations
2018-12-05,Ghana,Saudi Arabia,1,0,Ghana,1733,1710,27,32,World Cup
2018-12-10,Chile,Netherlands,0,0,,1821,1998,22,7,UEFA Nations League
2018-12-11,Germany,United States,1,1,Germany,1975,1841,9,13,CONMEBOL Qualifiers
2018-12-12,Poland,Nigeria,1,2,Poland,1787,1705,26,26,Gold Cup
2018-12-15,Egypt,England,0,1,England,1786,1956,27,3,Copa America
2018-12-15,Uruguay,Spain,1,0,Uruguay,1855,1880,10,8,CONMEBOL Qualifiers
2018-12-18,England,Croatia,2,2,England,1935,1862,3,15,Copa America
2018-12-18,Australia,France,1,2,Australia,1781,1958,23,2,Copa America
2018-12-21,Cameroon,Turkey,1,0,Cameroon,1704,1791,28,20,CONMEBOL Qualifiers
2019-01-02,Morocco,Brazil,0,4,Brazil,1804,1999,16,5,Copa America
2019-01-02,Ivory Coast,United States,1,2,Ivory Coast,1796,1826,25,13,Friendly
2019-01-06,Morocco,Algeria,0,1,Algeria,1857,1792,16,28,Gold Cup
2019-01-09,Poland,Algeria,0,1,Algeria,1729,1767,26,28,Copa America
2019-01-17,Brazil,Switzerland,2,1,Brazil,1921,1838,5,22,FIFA World Cup Qualifiers
2019-01-25,Wales,Croatia,2,0,Wales,1712,1818,29,15,FIFA World Cup Qualifiers
2019-01-26,Tunisia,Italy,1,1,Tunisia,1692,1925,31,12,CONMEBOL Qualifiers
2019-02-01,Croatia,Senegal,0,1,Senegal,1847,1762,15,18,Copa America
2019-02-05,Australia,Turkey,1,0,Australia,1822,1844,23,20,Gold Cup
2019-02-07,Tunisia,Nigeria,2,2,Tunisia,1669,1794,31,26,UEFA Nations League
2019-02-08,Cameroon,Ghana,1,2,Cameroon,1729,1790,28,27,World Cup
2019-02-10,Saudi Arabia,Ecuador,0,1,Ecuador,1652,1811,32,20,UEFA Nations League
2019-02-11,Canada,Mexico,0,0,,1766,1836,24,14,FIFA World Cup Qualifiers
2019-02-12,Denmark,Ivory Coast,3,0,Denmark,1799,1729,19,25,FIFA World Cup Qualifiers
2019-02-13,Iran,Turkey,3,2,Iran,1652,1861,33,20,Africa Cup of Nations
2019-02-14,Costa Rica,South Korea,2,2,Costa Rica,1758,1826,30,21,Copa America
2019-02-16,Ghana,Sweden,1,0,Ghana,1767,1776,27,23,UEFA Nations League
2019-02-16,Algeria,Croatia,0,2,Croatia,1681,1787,28,15,UEFA Nations League
2019-02-23,South Korea,France,3,2,South Korea,1749,1951,21,2,CONMEBOL Qualifiers
2019-02-23,Cameroon,Switzerland,0,0,,1705,1744,28,22,Copa America
2019-02-24,Colombia,Senegal,0,1,Senegal,1844,1756,11,18,Friendly
2019-02-24,Algeria,Spain,2,1,Algeria,1678,1974,28,8,Copa America
2019-02-27,England,Austria,4,2,England,2021,1751,3,21,CONMEBOL Qualifiers
2019-03-03,Algeria,Peru,0,2,Peru,1720,1786,28,25,UEFA Nations League
2019-03-06,Scotland,Nigeria,0,1,Nigeria,1724,1774,26,26,Copa America
2019-03-09,Peru,Turkey,2,2,Peru,1774,1847,25,20,Copa America
2019-03-09,Brazil,United States,1,1,Brazil,1917,1889,5,13,UEFA Nations League
2019-03-13,Uruguay,Ivory Coast,0,1,Ivory Coast,1938,1700,10,25,Gold Cup
2019-03-18,Scotland,Senegal,0,0,,1774,1864,26,18,World Cup
2019-03-19,Argentina,Japan,1,1,Argentina,2056,1791,1,17,World Cup
2019-03-19,Ghana,Scotland,1,0,Ghana,1790,1784,27,26,Gold Cup
2019-03-21,Spain,Japan,1,1,Spain,1902,1834,8,17,Gold Cup
2019-03-25,Peru,Ecuador,2,5,Peru,1760,1844,25,20,Gold Cup
2019-03-26,Canada,Croatia,1,0,Canada,1727,1840,24,15,UEFA Nations League
2019-03-31,Belgium,France,3,2,Belgium,1923,2020,4,2,FIFA World Cup Qualifiers
2019-04-05,Austria,Portugal,0,1,Portugal,1807,1952,21,6,World Cup
2019-04-08,Morocco,Costa Rica,2,3,Morocco,1814,1659,16,30,World Cup
2019-04-15,Japan,Canada,2,0,Japan,1781,1787,17,24,UEFA Nations League
2019-04-15,Nigeria,Japan,0,0,,1765,1870,26,17,CONMEBOL Qualifiers
2019-04-25,Ghana,Iran,1,5,Ghana,1693,1681,27,33,CONMEBOL Qualifiers
2019-04-26,England,Wales,1,1,England,1943,1704,3,29,Friendly
2019-04-27,Sweden,Austria,4,0,Sweden,1724,1852,23,21,Copa America
2019-04-28,Spain,France,2,1,Spain,1974,1968,8,2,CONMEBOL Qualifiers
2019-04-29,Canada,Germany,2,0,Canada,1805,1969,24,9,World Cup
2019-04-30,Mexico,Uruguay,2,0,Mexico,1803,1870,14,10,Friendly
2019-04-30,Wales,Algeria,1,1,Wales,1711,1730,29,28,World Cup
2019-05-02,Wales,Peru,1,1,Wales,1717,1711,29,25,Africa Cup of Nations
2019-05-02,Serbia,Iran,0,4,Iran,1757,1707,25,33,UEFA Nations League
2019-05-05,Senegal,Ecuador,1,1,Senegal,1787,1769,18,20,UEFA Nations League
2019-05-06,Morocco,Algeria,3,1,Morocco,1825,1716,16,28,Gold Cup
2019-05-07,Italy,Brazil,0,0,,1896,1908,12,5,Friendly
2019-05-16,Colombia,Algeria,1,1,Colombia,1923,1680,11,28,CONMEBOL Qualifiers
2019-05-16,Egypt,Ivory Coast,0,0,,1730,1707,27,25,Africa Cup of Nations
2019-05-17,Germany,Canada,3,1,Germany,1935,1781,9,24,CONMEBOL Qualifiers
2019-05-20,Costa Rica,United States,2,0,Costa Rica,1731,1833,30,13,Africa Cup of Nations
2019-05-22,Ivory Coast,France,0,0,,1706,2033,25,2,CONMEBOL Qualifiers
2019-05-24,Belgium,England,2,1,Belgium,1917,1990,4,3,UEFA Nations League
2019-05-26,Cameroon,Brazil,0,1,Brazil,1755,2017,28,5,CONMEBOL Qualifiers
2019-06-01,Spain,Wales,0,1,Wales,1902,1681,8,29,World Cup
2019-06-04,Germany,Ghana,1,1,Germany,1987,1687,9,27,UEFA Nations League
2019-06-06,Iran,Ecuador,3,0,Iran,1695,1792,33,20,Friendly
2019-06-07,Egypt,England,0,3,England,1791,1957,27,3,World Cup
2019-06-08,Austria,Portugal,0,3,Portugal,1779,1966,21,6,Copa America
2019-06-09,Colombia,Scotland,3,1,Colombia,1942,1761,11,26,CONMEBOL Qualifiers
2019-06-12,Brazil,France,2,3,Brazil,1908,1970,5,2,Copa America
2019-06-16,Austria,South Korea,1,1,Austria,1773,1797,21,21,Africa Cup of Nations
2019-06-16,Morocco,Saudi Arabia,0,1,Saudi Arabia,1773,1666,16,32,Copa America
2019-06-20,Algeria,Cameroon,0,2,Cameroon,1781,1705,28,28,CONMEBOL Qualifiers
2019-06-20,Sweden,Serbia,2,0,Sweden,1819,1745,23,25,Africa Cup of Nations
2019-06-21,Japan,Mexico,1,0,Japan,1845,1871,17,14,CONMEBOL Qualifiers
2019-06-22,Ecuador,Croatia,2,3,Ecuador,1771,1869,20,15,UEFA Nations League
2019-06-25,Wales,Costa Rica,2,0,Wales,1660,1694,29,30,CONMEBOL Qualifiers
2019-06-26,Argentina,Switzerland,1,1,Argentina,2134,1740,1,22,Africa Cup of Nations
2019-06-26,Switzerland,Brazil,2,1,Switzerland,1790,1930,22,5,Africa Cup of Nations
2019-06-29,Serbia,Wales,3,1,Serbia,1811,1777,25,29,FIFA World Cup Qualifiers
2019-07-03,Poland,Croatia,1,2,Poland,1804,1873,26,15,Africa Cup of Nations
2019-07-05,Scotland,Chile,2,1,Scotland,1728,1849,26,22,CONMEBOL Qualifiers
2019-07-09,Portugal,Iran,0,1,Iran,1909,1633,6,33,Gold Cup
2019-07-14,Costa Rica,Chile,0,3,Chile,1658,1779,30,22,Copa America
2019-07-16,United States,Austria,1,2,United States,1855,1791,13,21,FIFA World Cup Qualifiers
2019-07-17,Ecuador,Scotland,0,0,,1834,1774,20,26,World Cup
2019-07-19,Italy,Canada,2,3,Italy,1908,1728,12,24,Gold Cup
2019-07-23,Germany,England,2,2,Germany,1906,2027,9,3,Africa Cup of Nations
2019-07-27,Spain,Turkey,1,0,Spain,1973,1799,8,20,Friendly
2019-07-30,Cameroon,Iran,0,1,Iran,1711,1621,28,33,Africa Cup of Nations
2019-08-02,Egypt,Nigeria,4,1,Egypt,1781,1728,27,26,World Cup
2019-08-06,Spain,Egypt,2,1,Spain,1908,1767,8,27,Copa America
2019-08-07,Mexico,Australia,3,1,Mexico,1807,1772,14,23,UEFA Nations League
2019-08-09,Ecuador,Germany,3,0,Ecuador,1788,1969,20,9,Copa America
2019-08-18,Ecuador,Nigeria,1,1,Ecuador,1856,1712,20,26,UEFA Nations League
2019-08-20,England,South Korea,0,0,,2011,1737,3,21,Friendly
2019-08-21,Colombia,Australia,2,0,Colombia,1908,1825,11,23,Africa Cup of Nations
2019-08-22,Wales,Colombia,2,0,Wales,1682,1902,29,11,Africa Cup of Nations
2019-08-29,Cameroon,Portugal,1,0,Cameroon,1757,1950,28,6,CONMEBOL Qualifiers
2019-08-29,Colombia,Nigeria,1,0,Colombia,1910,1787,11,26,Friendly
2019-09-01,Chile,Japan,2,1,Chile,1799,1874,22,17,FIFA World Cup Qualifiers
2019-09-05,Argentina,Sweden,1,1,Argentina,2105,1786,1,23,UEFA Nations League
2019-09-05,Wales,Sweden,4,0,Wales,1660,1835,29,23,Gold Cup
2019-09-05,Senegal,Morocco,3,2,Senegal,1826,1825,18,16,Africa Cup of Nations
2019-09-07,England,Argentina,2,0,England,1941,2035,3,1,UEFA Nations League
2019-09-07,Serbia,Chile,5,2,Serbia,1748,1735,25,22,UEFA Nations League
2019-09-08,Switzerland,Netherlands,0,2,Netherlands,1796,1976,22,7,FIFA World Cup Qualifiers
2019-09-10,Senegal,Germany,0,1,Germany,1846,1926,18,9,World Cup
2019-09-17,South Korea,Saudi Arabia,4,0,South Korea,1787,1662,21,32,FIFA World Cup Qualifiers
2019-09-18,South Korea,Egypt,3,1,South Korea,1740,1702,21,27,Friendly
2019-09-19,Ivory Coast,Uruguay,1,1,Ivory Coast,1730,1863,25,10,Copa America
2019-09-23,Portugal,Croatia,3,0,Portugal,2002,1891,6,15,Africa Cup of Nations
2019-09-24,Algeria,Ecuador,1,0,Algeria,1753,1808,28,20,UEFA Nations League
2019-09-24,Ghana,Saudi Arabia,2,2,Ghana,1697,1701,27,32,Gold Cup
2019-09-26,Denmark,Austria,2,1,Denmark,1789,1785,19,21,Africa Cup of Nations
2019-09-27,Morocco,Argentina,2,0,Morocco,1775,2104,16,1,FIFA World Cup Qualifiers
2019-10-04,Japan,Scotland,1,1,Japan,1770,1710,17,26,World Cup
2019-10-06,England,Morocco,1,1,England,2028,1837,3,16,World Cup
2019-10-10,Japan,Scotland,0,0,,1761,1805,17,26,Copa America
2019-10-14,Sweden,Iran,2,1,Sweden,1774,1716,23,33,Africa Cup of Nations
2019-10-15,South Korea,Nigeria,2,2,South Korea,1758,1718,21,26,Gold Cup
2019-10-15,Colombia,South Korea,0,1,South Korea,1949,1803,11,21,Africa Cup of Nations
2019-10-16,Tunisia,Nigeria,0,0,,1675,1793,31,26,Copa America
2019-10-18,Algeria,Belgium,2,1,Algeria,1684,1990,28,4,World Cup
2019-10-19,Costa Rica,Senegal,0,3,Senegal,1751,1861,30,18,Copa America
2019-10-22,Ivory Coast,Ghana,1,1,Ivory Coast,1702,1711,25,27,UEFA Nations League
2019-10-25,Germany,Scotland,0,2,Scotland,1885,1785,9,26,Copa America
2019-10-26,Algeria,Sweden,1,1,Algeria,1748,1771,28,23,FIFA World Cup Qualifiers
2019-11-03,Portugal,Japan,1,1,Portugal,1936,1848,6,17,Copa America
2019-11-05,Spain,France,0,0,,1988,1988,8,2,Friendly
2019-11-06,Ghana,Saudi Arabia,1,2,Ghana,1741,1647,27,32,Gold Cup
2019-11-07,Austria,Sweden,0,0,,1854,1781,21,23,Gold Cup
2019-11-09,Colombia,Senegal,0,0,,1841,1838,11,18,World Cup
2019-11-10,Austria,Serbia,1,0,Austria,1759,1720,21,25,Africa Cup of Nations
2019-11-11,Portugal,Poland,3,1,Portugal,1941,1754,6,26,UEFA Nations League
2019-11-13,Wales,Poland,2,1,Wales,1773,1728,29,26,Gold Cup
2019-11-17,Wales,Canada,0,0,,1755,1785,29,24,UEFA Nations League
2019-11-22,Algeria,Belgium,0,2,Belgium,1675,1962,28,4,UEFA Nations League
2019-11-27,Mexico,Iran,4,2,Mexico,1840,1711,14,33,Copa America
2019-12-02,Scotland,Senegal,0,1,Senegal,1779,1874,26,18,Friendly
2019-12-08,Sweden,Poland,0,2,Poland,1795,1704,23,26,CONMEBOL Qualifiers
2019-12-09,South Korea,Germany,4,0,South Korea,1779,1980,21,9,Africa Cup of Nations
2019-12-11,Cameroon,Italy,0,0,,1732,1901,28,12,UEFA Nations League
2019-12-15,Argentina,Australia,1,1,Argentina,2131,1820,1,23,CONMEBOL Qualifiers
2019-12-16,Ghana,Spain,2,2,Ghana,1724,1991,27,8,CONMEBOL Qualifiers
2019-12-17,Tunisia,Egypt,1,1,Tunisia,1634,1749,31,27,Africa Cup of Nations
2019-12-19,Sweden,Ivory Coast,0,0,,1786,1736,23,25,Africa Cup of Nations
2019-12-20,Argentina,Switzerland,2,0,Argentina,2131,1762,1,22,Gold Cup
2019-12-21,Japan,Denmark,2,1,Japan,1801,1765,17,19,UEFA Nations League
2019-12-22,Egypt,England,1,1,Egypt,1801,2027,27,3,World Cup
2019-12-23,Peru,Serbia,1,0,Peru,1745,1819,25,25,Friendly
2019-12-26,South Korea,Italy,3,1,South Korea,1829,1830,21,12,FIFA World Cup Qualifiers
2019-12-27,Chile,Cameroon,1,2,Chile,1837,1744,22,28,UEFA Nations League
2019-12-27,Egypt,Senegal,0,3,Senegal,1755,1811,27,18,Africa Cup of Nations
2019-12-28,Argentina,Switzerland,1,1,Argentina,2147,1803,1,22,FIFA World Cup Qualifiers
2019-12-28,Nigeria,Iran,3,0,Nigeria,1782,1663,26,33,Africa Cup of Nations
2019-12-30,Sweden,Denmark,0,2,Denmark,1807,1794,23,19,FIFA World Cup Qualifiers
2020-01-02,Portugal,Poland,0,0,,1981,1785,6,26,Africa Cup of Nations
2020-01-05,Morocco,Colombia,2,0,Morocco,1872,1933,16,11,FIFA World Cup Qualifiers
2020-01-05,France,Iran,1,0,France,2049,1699,2,33,Copa America
2020-01-09,Ivory Coast,Scotland,1,0,Ivory Coast,1754,1755,25,26,Friendly
2020-01-18,Ivory Coast,Egypt,1,3,Ivory Coast,1803,1719,25,27,UEFA Nations League
2020-02-06,Saudi Arabia,France,1,1,Saudi Arabia,1668,2032,32,2,CONMEBOL Qualifiers
2020-02-07,Denmark,Cameroon,1,1,Denmark,1750,1748,19,28,Copa America
2020-02-11,Costa Rica,Turkey,0,2,Turkey,1710,1851,30,20,FIFA World Cup Qualifiers
2020-02-12,Switzerland,Chile,0,0,,1822,1799,22,22,Friendly
2020-02-16,Mexico,Nigeria,0,0,,1792,1707,14,26,Friendly
2020-02-17,England,Chile,0,0,,1959,1796,3,22,CONMEBOL Qualifiers
2020-02-17,Denmark,Japan,2,1,Denmark,1866,1813,19,17,FIFA World Cup Qualifiers
2020-02-18,South Korea,Australia,2,1,South Korea,1757,1834,21,23,Africa Cup of Nations
2020-02-18,Australia,South Korea,3,1,Australia,1775,1807,23,21,CONMEBOL Qualifiers
2020-02-19,Wales,Iran,1,0,Wales,1663,1712,29,33,FIFA World Cup Qualifiers
2020-02-24,England,Germany,1,3,England,1932,1981,3,9,Copa America
2020-03-03,Turkey,Egypt,1,4,Turkey,1844,1762,20,27,CONMEBOL Qualifiers
2020-03-05,Croatia,Egypt,1,0,Croatia,1805,1724,15,27,FIFA World Cup Qualifiers
2020-03-14,Germany,Tunisia,0,0,,1941,1655,9,31,Friendly
2020-03-18,Peru,Netherlands,0,1,Netherlands,1802,2001,25,7,Africa Cup of Nations
2020-03-18,England,Cameroon,1,0,England,1910,1736,3,28,FIFA World Cup Qualifiers
2020-03-19,Ivory Coast,Chile,1,2,Ivory Coast,1709,1767,25,22,Africa Cup of Nations
2020-03-21,Costa Rica,Brazil,0,2,Brazil,1727,1929,30,5,Gold Cup
2020-03-25,Iran,Netherlands,0,1,Netherlands,1721,1970,33,7,UEFA Nations League
2020-03-29,South Korea,Serbia,0,2,Serbia,1765,1804,21,25,UEFA Nations League
2020-04-01,France,Peru,1,1,France,2042,1739,2,25,Friendly
2020-04-02,Chile,South Korea,0,1,South Korea,1821,1824,22,21,Friendly
2020-04-02,Germany,Nigeria,1,2,Germany,1982,1767,9,26,World Cup
2020-04-02,Cameroon,Ivory Coast,1,2,Cameroon,1746,1717,28,25,Africa Cup of Nations
2020-04-03,Algeria,Italy,1,0,Algeria,1776,1866,28,12,UEFA Nations League
2020-04-07,Mexico,Nigeria,3,2,Mexico,1818,1717,14,26,Copa America
2020-04-07,Ghana,South Korea,1,4,Ghana,1737,1733,27,21,Africa Cup of Nations
2020-04-08,Egypt,Germany,1,3,Egypt,1711,1953,27,9,UEFA Nations League
2020-04-10,United States,Morocco,2,0,United States,1884,1800,13,16,Friendly
2020-04-20,Argentina,Scotland,4,0,Argentina,2078,1798,1,26,Friendly
2020-04-26,Colombia,Peru,3,0,Colombia,1929,1727,11,25,CONMEBOL Qualifiers
2020-04-27,Brazil,Ghana,1,0,Brazil,1952,1722,5,27,Gold Cup
2020-04-28,Morocco,Germany,1,1,Morocco,1870,1942,16,9,Friendly
2020-04-29,United States,Argentina,1,0,United States,1805,2033,13,1,Gold Cup
2020-04-30,Australia,Ghana,0,0,,1757,1700,23,27,Africa Cup of Nations
2020-04-30,Wales,Costa Rica,1,1,Wales,1700,1692,29,30,Africa Cup of Nations
2020-05-01,Peru,Sweden,0,2,Sweden,1707,1798,25,23,Friendly
2020-05-04,Canada,Croatia,3,0,Canada,1787,1866,24,15,Africa Cup of Nations
2020-05-06,Spain,Senegal,1,0,Spain,1922,1822,8,18,World Cup
2020-05-12,Spain,Netherlands,1,1,Spain,1975,1960,8,7,FIFA World Cup Qualifiers
2020-05-12,Senegal,Tunisia,0,0,,1833,1673,18,31,Gold Cup
